ID,DRIVE_ID,FILE_NAME,FILE_PATH,FILE_SIZE_KB,EXTENSION,MIME_TYPE,TITLE,AUTHOR,YEAR,ISBN,PUBLISHER,CATEGORY,SUBCATEGORY,TAGS,LANGUAGE,PAGES,EDITION,READ_STATUS,RATING,FAVORITE,CREATED_DATE,MODIFIED_DATE,OWNER,DRIVE_URL,DOWNLOAD_URL,PREVIEW_URL,METADATA_DATE,METADATA_STATUS,PROCESSING_STATUS,PROCESSING_DATE,PROCESSING_TIME,WEBHOOK_JOB_ID,WEBHOOK_STATUS,WEBHOOK_RESPONSE,ERROR_MESSAGE,NOTES,LAST_ACCESSED,ACCESS_COUNT,SOURCE,LICENSE,KEYWORDS,CHECKSUM,VERSION
c111cf8c-76e2-40ee-9862-505b6ffbdd56,1W_asuMjK7_fe2ayt8Kg2IYKbV-nGPs-B,malari studi gerakan mahasiswa masa orba.pdf,https://drive.google.com/file/d/1W_asuMjK7_fe2ayt8Kg2IYKbV-nGPs-B/view?usp=drivesdk,698,pdf,application/pdf,malari studi gerakan mahasiswa masa orba,Unknown,,,,General,,,,,,NOT_READ,,FALSE,2026-01-24T12:36:47.271Z,2026-01-24T12:36:47.271Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1W_asuMjK7_fe2ayt8Kg2IYKbV-nGPs-B/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1W_asuMjK7_fe2ayt8Kg2IYKbV-nGPs-B,https://drive.google.com/file/d/1W_asuMjK7_fe2ayt8Kg2IYKbV-nGPs-B/preview?usp=drivesdk,2026-01-25T16:50:11.672Z,EXTRACTED,ERROR,,,95ed1f20-3736-4b81-a096-f2206a82ca48,ERROR,,Kesalahan DNS: https://hooks.stepper.io/workflow/2185,,2026-01-24T12:36:47.271Z,0,Google Drive,,,MD5,4.3.2000
b4dc1bbf-bd5e-42fd-865b-9360a4d1178c,1ZJQjWjWT6_-AlFCKUFMCstTkJD_bpzvy,GERAKAN MAHASISWA PASCA REFORMASI.pdf,https://drive.google.com/file/d/1ZJQjWjWT6_-AlFCKUFMCstTkJD_bpzvy/view?usp=drivesdk,329,pdf,application/pdf,GERAKAN MAHASISWA PASCA REFORMASI,Unknown,,,,General,,,,,,NOT_READ,,FALSE,2026-01-24T12:36:47.863Z,2026-01-24T12:36:47.863Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1ZJQjWjWT6_-AlFCKUFMCstTkJD_bpzvy/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1ZJQjWjWT6_-AlFCKUFMCstTkJD_bpzvy,https://drive.google.com/file/d/1ZJQjWjWT6_-AlFCKUFMCstTkJD_bpzvy/preview?usp=drivesdk,2026-01-25T16:50:14.147Z,EXTRACTED,ERROR,,,fb8c0a70-8a47-43fa-96ac-aca3b742892e,ERROR,,Kesalahan DNS: https://hooks.stepper.io/workflow/2185,,2026-01-24T12:36:47.863Z,0,Google Drive,,,MD5,4.3.2000
12e33e51-5a3f-4967-8c65-9c231a6c698f,1J8c4QCwMwEjEohGuW0ZDpCgwPM9-HA2Y,ebookfoto20tahunreformasi.pdf,https://drive.google.com/file/d/1J8c4QCwMwEjEohGuW0ZDpCgwPM9-HA2Y/view?usp=drivesdk,3396,pdf,application/pdf,ebookfoto20tahunreformasi,Unknown,,,,General,,,,,,NOT_READ,,FALSE,2026-01-24T12:36:48.447Z,2026-01-24T12:36:48.447Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1J8c4QCwMwEjEohGuW0ZDpCgwPM9-HA2Y/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1J8c4QCwMwEjEohGuW0ZDpCgwPM9-HA2Y,https://drive.google.com/file/d/1J8c4QCwMwEjEohGuW0ZDpCgwPM9-HA2Y/preview?usp=drivesdk,2026-01-25T16:50:16.047Z,EXTRACTED,ERROR,,,478bec5f-8575-4559-b543-d1337165507d,ERROR,,Kesalahan DNS: https://hooks.stepper.io/workflow/2185,,2026-01-24T12:36:48.447Z,0,Google Drive,,,MD5,4.3.2000
4c780b0d-2f95-466c-887e-31703be076d5,1rppgJ2ZuK4SI3amm3gfF3lHARWfw7P43,Catahu-2019-reformasi-dikorupsi.pdf,https://drive.google.com/file/d/1rppgJ2ZuK4SI3amm3gfF3lHARWfw7P43/view?usp=drivesdk,4318,pdf,application/pdf,Catahu,2019-reformasi-dikorupsi,,,,General,,,,,,NOT_READ,,FALSE,2026-01-24T12:36:49.130Z,2026-01-24T12:36:49.130Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1rppgJ2ZuK4SI3amm3gfF3lHARWfw7P43/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1rppgJ2ZuK4SI3amm3gfF3lHARWfw7P43,https://drive.google.com/file/d/1rppgJ2ZuK4SI3amm3gfF3lHARWfw7P43/preview?usp=drivesdk,2026-01-25T17:09:45.861Z,EXTRACTED,ERROR,,,9007c50a-9afe-45f2-9bac-2ad3f287bddb,ERROR,,Kesalahan DNS: https://hooks.stepper.io/workflow/2185,,2026-01-24T12:36:49.130Z,0,Google Drive,,,MD5,4.3.2000
22f0530f-05b1-4d67-8717-993a35a8ab8f,1oxLHiftK2Hc9f8xPLBG2kCg4tTPmGTze,gerakan demo demokrasi di korupsi.pdf,https://drive.google.com/file/d/1oxLHiftK2Hc9f8xPLBG2kCg4tTPmGTze/view?usp=drivesdk,2465,pdf,application/pdf,gerakan demo demokrasi di korupsi,Unknown,,,,General,,,,,,NOT_READ,,FALSE,2026-01-24T12:36:49.780Z,2026-01-24T12:36:49.780Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1oxLHiftK2Hc9f8xPLBG2kCg4tTPmGTze/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1oxLHiftK2Hc9f8xPLBG2kCg4tTPmGTze,https://drive.google.com/file/d/1oxLHiftK2Hc9f8xPLBG2kCg4tTPmGTze/preview?usp=drivesdk,2026-01-25T17:09:48.238Z,EXTRACTED,ERROR,,,4ed49dc5-b511-4515-8af1-eb03fa84c908,ERROR,,Kesalahan DNS: https://hooks.stepper.io/workflow/2185,,2026-01-24T12:36:49.780Z,0,Google Drive,,,MD5,4.3.2000
c5e9a9f2-2349-4efa-a3c1-38b4b81cf213,1CjtIvvTvFOn6mF4nJs9EhOiul9GAs_Fj,ReformasiDikorupsi_Emergence_and_Failure.pdf,https://drive.google.com/file/d/1CjtIvvTvFOn6mF4nJs9EhOiul9GAs_Fj/view?usp=drivesdk,624,pdf,application/pdf,ReformasiDikorupsi_Emergence_and_Failure,Unknown,,,,General,,,,,,NOT_READ,,FALSE,2026-01-24T12:36:50.384Z,2026-01-24T12:36:50.384Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1CjtIvvTvFOn6mF4nJs9EhOiul9GAs_Fj/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1CjtIvvTvFOn6mF4nJs9EhOiul9GAs_Fj,https://drive.google.com/file/d/1CjtIvvTvFOn6mF4nJs9EhOiul9GAs_Fj/preview?usp=drivesdk,2026-01-25T17:09:50.348Z,EXTRACTED,ERROR,,,1fd9413a-5ec9-483a-a7e0-89b0cd4c4655,ERROR,,Kesalahan DNS: https://hooks.stepper.io/workflow/2185,,2026-01-24T12:36:50.384Z,0,Google Drive,,,MD5,4.3.2000
2de1cf71-19a0-4665-8a73-775212c60329,1F614RDW_fEL4MCTEul5zr45pNAsfcQvk,peristiwa malari di palembang.pdf,https://drive.google.com/file/d/1F614RDW_fEL4MCTEul5zr45pNAsfcQvk/view?usp=drivesdk,86,pdf,application/pdf,peristiwa malari di palembang,Unknown,,,,General,,,,,,NOT_READ,,FALSE,2026-01-24T12:36:51.128Z,2026-01-24T12:36:51.128Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1F614RDW_fEL4MCTEul5zr45pNAsfcQvk/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1F614RDW_fEL4MCTEul5zr45pNAsfcQvk,https://drive.google.com/file/d/1F614RDW_fEL4MCTEul5zr45pNAsfcQvk/preview?usp=drivesdk,2026-01-25T17:09:53.001Z,EXTRACTED,ERROR,,,ca56bc4b-9a66-405e-9f04-cfefd165d810,ERROR,,Kesalahan DNS: https://hooks.stepper.io/workflow/2185,,2026-01-24T12:36:51.128Z,0,Google Drive,,,MD5,4.3.2000
6c623d7c-028a-4810-aca7-819e0a5ee2d0,192f1J65eywQcBJXNZGbzY4EsDYgcVdrL,Panduan-Implementasi-Kurikulum-MBKM-PTV-Webversion.pdf,https://drive.google.com/file/d/192f1J65eywQcBJXNZGbzY4EsDYgcVdrL/view?usp=drivesdk,5948,pdf,application/pdf,Panduan,Implementasi-Kurikulum-MBKM-PTV-Webversion,,,,General,,,,,,NOT_READ,,FALSE,2026-01-24T12:36:51.763Z,2026-01-24T12:36:51.763Z,hmmits2025@gmail.com,https://drive.google.com/file/d/192f1J65eywQcBJXNZGbzY4EsDYgcVdrL/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=192f1J65eywQcBJXNZGbzY4EsDYgcVdrL,https://drive.google.com/file/d/192f1J65eywQcBJXNZGbzY4EsDYgcVdrL/preview?usp=drivesdk,2026-01-25T17:09:55.044Z,EXTRACTED,ERROR,,,c9f1c454-f6aa-4cc0-81e1-6dcb5c860c56,ERROR,,Kesalahan DNS: https://hooks.stepper.io/workflow/2185,,2026-01-24T12:36:51.763Z,0,Google Drive,,,MD5,4.3.2000
38907075-bc31-4aa9-8a10-03182da8be26,11gsEYPFNM9FCfzSzq--_DYSI85Dlb6dy,problematika dan implementasi kurikulum merdeka belajar.pdf,https://drive.google.com/file/d/11gsEYPFNM9FCfzSzq--_DYSI85Dlb6dy/view?usp=drivesdk,173,pdf,application/pdf,problematika dan implementasi kurikulum merdeka belajar,Unknown,,,,General,,,,,,NOT_READ,,FALSE,2026-01-24T12:36:52.428Z,2026-01-24T12:36:52.428Z,hmmits2025@gmail.com,https://drive.google.com/file/d/11gsEYPFNM9FCfzSzq--_DYSI85Dlb6dy/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=11gsEYPFNM9FCfzSzq--_DYSI85Dlb6dy,https://drive.google.com/file/d/11gsEYPFNM9FCfzSzq--_DYSI85Dlb6dy/preview?usp=drivesdk,2026-01-25T17:09:57.207Z,EXTRACTED,ERROR,,,440c1aba-4b63-4bc4-99c6-c5f1905dee5a,ERROR,,Kesalahan DNS: https://hooks.stepper.io/workflow/2185,,2026-01-24T12:36:52.428Z,0,Google Drive,,,MD5,4.3.2000
0b712da1-4279-44e5-a193-321aaad9c8d2,10iN4BPo7I4EgFT6pUTkXdMkHKgVdYsRL,Implementasi_dan_Tantangan_Kebijakan_Kurikulum_Mer.pdf,https://drive.google.com/file/d/10iN4BPo7I4EgFT6pUTkXdMkHKgVdYsRL/view?usp=drivesdk,226,pdf,application/pdf,Implementasi_dan_Tantangan_Kebijakan_Kurikulum_Mer,Unknown,,,,General,,,,,,NOT_READ,,FALSE,2026-01-24T12:36:53.067Z,2026-01-24T12:36:53.067Z,hmmits2025@gmail.com,https://drive.google.com/file/d/10iN4BPo7I4EgFT6pUTkXdMkHKgVdYsRL/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=10iN4BPo7I4EgFT6pUTkXdMkHKgVdYsRL,https://drive.google.com/file/d/10iN4BPo7I4EgFT6pUTkXdMkHKgVdYsRL/preview?usp=drivesdk,2026-01-25T17:09:59.438Z,EXTRACTED,ERROR,,,fcf0abd7-3eb7-40d8-bac7-7d06e00a9f24,ERROR,,Kesalahan DNS: https://hooks.stepper.io/workflow/2185,,2026-01-24T12:36:53.067Z,0,Google Drive,,,MD5,4.3.2000
77100eb0-ed12-46c1-838c-6339a3d99490,1ETKaII10BHKGYRwcIHkauXRjPXdFl6gO,Implementasi dan Tantangan Kebijakan Kurikulum Merdeka Belajar Kampus Merdeka di Perguruan Tinggi Indonesia.pdf,https://drive.google.com/file/d/1ETKaII10BHKGYRwcIHkauXRjPXdFl6gO/view?usp=drivesdk,226,pdf,application/pdf,Implementasi dan Tantangan Kebijakan Kurikulum Merdeka Belajar Kampus Merdeka di Perguruan Tinggi Indonesia,Unknown,,,,General,,,,,,NOT_READ,,FALSE,2026-01-24T12:36:53.727Z,2026-01-24T12:36:53.727Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1ETKaII10BHKGYRwcIHkauXRjPXdFl6gO/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1ETKaII10BHKGYRwcIHkauXRjPXdFl6gO,https://drive.google.com/file/d/1ETKaII10BHKGYRwcIHkauXRjPXdFl6gO/preview?usp=drivesdk,2026-01-25T17:10:01.693Z,EXTRACTED,ERROR,,,8cb314bd-67ed-4bee-b0f4-aaa0409d9d90,ERROR,,Kesalahan DNS: https://hooks.stepper.io/workflow/2185,,2026-01-24T12:36:53.727Z,0,Google Drive,,,MD5,4.3.2000
fb57aa6d-b3b7-4cfa-a3f0-d0c973827e89,1DGqwuDpmV5YZdqwy3qtMJp-0jFVOCSa9,"Sosialisasi Permendikdasmen No. 13 Tahun 2025 Tentang Struktur Kurikulum, P5 Dihapus_ - Disdik Kepri.pdf",https://drive.google.com/file/d/1DGqwuDpmV5YZdqwy3qtMJp-0jFVOCSa9/view?usp=drivesdk,469,pdf,application/pdf,"Sosialisasi Permendikdasmen No. 13 Tahun 2025 Tentang Struktur Kurikulum, P5 Dihapus_",Disdik Kepri,,,,General,,,,,,NOT_READ,,FALSE,2026-01-24T12:36:54.355Z,2026-01-24T12:36:54.355Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1DGqwuDpmV5YZdqwy3qtMJp-0jFVOCSa9/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1DGqwuDpmV5YZdqwy3qtMJp-0jFVOCSa9,https://drive.google.com/file/d/1DGqwuDpmV5YZdqwy3qtMJp-0jFVOCSa9/preview?usp=drivesdk,2026-01-25T17:10:04.289Z,EXTRACTED,ERROR,,,a82daeb7-ce4b-47ca-be67-9f4cb17e12d9,ERROR,,Kesalahan DNS: https://hooks.stepper.io/workflow/2185,,2026-01-24T12:36:54.355Z,0,Google Drive,,,MD5,4.3.2000
7c9d85c4-45bc-41b2-89d6-7a12f53ea190,1t19C9tG-PyZOVDKWuWx7zEANqK45oeJJ,problematika implementasi merdeka di sekolah .pdf,https://drive.google.com/file/d/1t19C9tG-PyZOVDKWuWx7zEANqK45oeJJ/view?usp=drivesdk,1338,pdf,application/pdf,problematika implementasi merdeka di sekolah ,Unknown,,,,General,,,,,,NOT_READ,,FALSE,2026-01-24T12:36:54.997Z,2026-01-24T12:36:54.997Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1t19C9tG-PyZOVDKWuWx7zEANqK45oeJJ/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1t19C9tG-PyZOVDKWuWx7zEANqK45oeJJ,https://drive.google.com/file/d/1t19C9tG-PyZOVDKWuWx7zEANqK45oeJJ/preview?usp=drivesdk,2026-01-25T17:10:06.327Z,EXTRACTED,ERROR,,,1b6a6359-6f2c-407d-9582-baabfaf23fde,ERROR,,Kesalahan DNS: https://hooks.stepper.io/workflow/2185,,2026-01-24T12:36:54.997Z,0,Google Drive,,,MD5,4.3.2000
705896aa-5454-430f-8717-606270baa1d6,1K6vBvwFbxciBCkkK_woSA2WLJX7e_QK6,isu global pengembangan kurikulum merdeka dan pemagangan life skill sorld class education.pdf,https://drive.google.com/file/d/1K6vBvwFbxciBCkkK_woSA2WLJX7e_QK6/view?usp=drivesdk,685,pdf,application/pdf,isu global pengembangan kurikulum merdeka dan pemagangan life skill sorld class education,Unknown,,,,General,,,,,,NOT_READ,,FALSE,2026-01-24T12:36:55.588Z,2026-01-24T12:36:55.588Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1K6vBvwFbxciBCkkK_woSA2WLJX7e_QK6/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1K6vBvwFbxciBCkkK_woSA2WLJX7e_QK6,https://drive.google.com/file/d/1K6vBvwFbxciBCkkK_woSA2WLJX7e_QK6/preview?usp=drivesdk,2026-01-28T14:21:34.508Z,EXTRACTED,ERROR,,,a17b36c2-eff4-4e49-8ad7-a1be9adc97ae,ERROR,,Kesalahan DNS: https://hooks.stepper.io/workflow/2185,,2026-01-24T12:36:55.588Z,0,Google Drive,,,MD5,4.3.2000
02a6112b-fa98-498d-bfd1-ad7ac30c30a4,1vtLyzuUgBZEB08JjOPNleMjqviAhk38U,InFER_DP_06_1_Mapping_Stakeholder_Theory_Anew.pdf,https://drive.google.com/file/d/1vtLyzuUgBZEB08JjOPNleMjqviAhk38U/view?usp=drivesdk,178,pdf,application/pdf,InFER_DP_06_1_Mapping_Stakeholder_Theory_Anew,Unknown,,,,General,,,,,,NOT_READ,,FALSE,2026-01-24T12:36:56.229Z,2026-01-24T12:36:56.229Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1vtLyzuUgBZEB08JjOPNleMjqviAhk38U/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1vtLyzuUgBZEB08JjOPNleMjqviAhk38U,https://drive.google.com/file/d/1vtLyzuUgBZEB08JjOPNleMjqviAhk38U/preview?usp=drivesdk,2026-01-28T14:21:37.029Z,EXTRACTED,ERROR,,,f4f50287-acaf-48bc-a1e7-353039e5dfb4,ERROR,,Kesalahan DNS: https://hooks.stepper.io/workflow/2185,,2026-01-24T12:36:56.229Z,0,Google Drive,,,MD5,4.3.2000
0d3f8288-fa3e-40a9-a4bf-726f4d1a85dc,1-4vE7ucyH1i_99p78-bf5TACSnN0GuY4,the stakeholder theory of corporation.pdf,https://drive.google.com/file/d/1-4vE7ucyH1i_99p78-bf5TACSnN0GuY4/view?usp=drivesdk,531,pdf,application/pdf,the stakeholder theory of corporation,Unknown,,,,General,,,,,,NOT_READ,,FALSE,2026-01-24T12:36:56.805Z,2026-01-24T12:36:56.805Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1-4vE7ucyH1i_99p78-bf5TACSnN0GuY4/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1-4vE7ucyH1i_99p78-bf5TACSnN0GuY4,https://drive.google.com/file/d/1-4vE7ucyH1i_99p78-bf5TACSnN0GuY4/preview?usp=drivesdk,2026-01-28T14:21:41.386Z,EXTRACTED,ERROR,,,83752c3f-7304-4d75-8afb-8825d540039b,ERROR,,Kesalahan DNS: https://hooks.stepper.io/workflow/2185,,2026-01-24T12:36:56.805Z,0,Google Drive,,,MD5,4.3.2000
94dab785-1fcc-4ed3-af85-ae6a4d1dbde2,1tEi-SkK0-kac2fKsvY8GvjrdExYvCn8l,stakeholder-theory-a-model-for-strategic-management-9783319443560-2016956693.pdf,https://drive.google.com/file/d/1tEi-SkK0-kac2fKsvY8GvjrdExYvCn8l/view?usp=drivesdk,1908,pdf,application/pdf,stakeholder,theory-a-model-for-strategic-management-9783319443560-2016956693,,,,General,,,,,,NOT_READ,,FALSE,2026-01-24T12:36:57.413Z,2026-01-24T12:36:57.413Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1tEi-SkK0-kac2fKsvY8GvjrdExYvCn8l/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1tEi-SkK0-kac2fKsvY8GvjrdExYvCn8l,https://drive.google.com/file/d/1tEi-SkK0-kac2fKsvY8GvjrdExYvCn8l/preview?usp=drivesdk,2026-01-28T14:21:45.785Z,EXTRACTED,ERROR,,,feb67bf0-729c-4a79-a03e-b7286b0ef5cb,ERROR,,Kesalahan DNS: https://hooks.stepper.io/workflow/2185,,2026-01-24T12:36:57.413Z,0,Google Drive,,,MD5,4.3.2000
a7135d6b-4131-47b8-a2d4-095bd293f37e,1xPvVE2R8ugw2XCPilJgNFMdff-Y86inG,management-a-stakeholder-approach-0273019139-9780273019138.pdf,https://drive.google.com/file/d/1xPvVE2R8ugw2XCPilJgNFMdff-Y86inG/view?usp=drivesdk,16270,pdf,application/pdf,management,a-stakeholder-approach-0273019139-9780273019138,,,,General,,,,,,NOT_READ,,FALSE,2026-01-24T12:36:58.019Z,2026-01-24T12:36:58.019Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1xPvVE2R8ugw2XCPilJgNFMdff-Y86inG/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1xPvVE2R8ugw2XCPilJgNFMdff-Y86inG,https://drive.google.com/file/d/1xPvVE2R8ugw2XCPilJgNFMdff-Y86inG/preview?usp=drivesdk,2026-01-28T14:21:49.117Z,EXTRACTED,ERROR,,,3f57ff33-84fc-4757-95e8-320c42325564,ERROR,,Kesalahan DNS: https://hooks.stepper.io/workflow/2185,,2026-01-24T12:36:58.019Z,0,Google Drive,,,MD5,4.3.2000
24780b7c-1223-49b2-af0a-835ae10f3b1d,1AV5WdEMMrDvmrQPxPUsqynyHX5TGzYuk,TOWARDA THEORYOF STAKEHOLDER IDENTIFICATIONAND SALIEN.pdf,https://drive.google.com/file/d/1AV5WdEMMrDvmrQPxPUsqynyHX5TGzYuk/view?usp=drivesdk,569,pdf,application/pdf,TOWARDA THEORYOF STAKEHOLDER IDENTIFICATIONAND SALIEN,Unknown,,,,General,,,,,,NOT_READ,,FALSE,2026-01-24T12:36:58.567Z,2026-01-24T12:36:58.567Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1AV5WdEMMrDvmrQPxPUsqynyHX5TGzYuk/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1AV5WdEMMrDvmrQPxPUsqynyHX5TGzYuk,https://drive.google.com/file/d/1AV5WdEMMrDvmrQPxPUsqynyHX5TGzYuk/preview?usp=drivesdk,2026-01-28T14:21:51.994Z,EXTRACTED,ERROR,,,23a17c35-bc13-4a5b-93a4-1a25188c65cf,ERROR,,Kesalahan DNS: https://hooks.stepper.io/workflow/2185,,2026-01-24T12:36:58.567Z,0,Google Drive,,,MD5,4.3.2000
130c2cc5-33f0-4458-9f10-dbb38e48ecaa,15OJZZhUMIQE8oeFTYKwaK9Tno7suEjLN,A_Stakeholder_Approach_to_Strategic_Management.pdf,https://drive.google.com/file/d/15OJZZhUMIQE8oeFTYKwaK9Tno7suEjLN/view?usp=drivesdk,73,pdf,application/pdf,A_Stakeholder_Approach_to_Strategic_Management,Unknown,,,,General,,,,,,NOT_READ,,FALSE,2026-01-24T12:36:59.222Z,2026-01-24T12:36:59.222Z,hmmits2025@gmail.com,https://drive.google.com/file/d/15OJZZhUMIQE8oeFTYKwaK9Tno7suEjLN/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=15OJZZhUMIQE8oeFTYKwaK9Tno7suEjLN,https://drive.google.com/file/d/15OJZZhUMIQE8oeFTYKwaK9Tno7suEjLN/preview?usp=drivesdk,2026-01-28T14:21:54.415Z,EXTRACTED,ERROR,,,9598e0d6-2bf0-4e34-bdf8-cd58e53dcfc4,ERROR,,Kesalahan DNS: https://hooks.stepper.io/workflow/2185,,2026-01-24T12:36:59.222Z,0,Google Drive,,,MD5,4.3.2000
2998f8e2-1764-4826-a709-4463f71e38aa,1fKsNpYRON_YTPgFjoG-iy_EHFtqJ8SLe,ThompsonAnniversary.pdf,https://drive.google.com/file/d/1fKsNpYRON_YTPgFjoG-iy_EHFtqJ8SLe/view?usp=drivesdk,2542,pdf,application/pdf,ThompsonAnniversary,Unknown,,,,General,,,,,,NOT_READ,,FALSE,2026-01-24T12:36:59.794Z,2026-01-24T12:36:59.794Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1fKsNpYRON_YTPgFjoG-iy_EHFtqJ8SLe/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1fKsNpYRON_YTPgFjoG-iy_EHFtqJ8SLe,https://drive.google.com/file/d/1fKsNpYRON_YTPgFjoG-iy_EHFtqJ8SLe/preview?usp=drivesdk,2026-01-28T14:21:56.670Z,EXTRACTED,ERROR,,,61a545d2-1a41-4b76-9eaf-73341ffa9bd5,ERROR,,Kesalahan DNS: https://hooks.stepper.io/workflow/2185,,2026-01-24T12:36:59.794Z,0,Google Drive,,,MD5,4.3.2000
ece223d6-de6b-4edb-9bb3-e2cd8e194add,1SpbaZvo5WLWPCLELeVTCOHUvJXmcNNz-,extendeing organizational contigency theory to team.pdf,https://drive.google.com/file/d/1SpbaZvo5WLWPCLELeVTCOHUvJXmcNNz-/view?usp=drivesdk,2381,pdf,application/pdf,extendeing organizational contigency theory to team,Unknown,,,,General,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:00.395Z,2026-01-24T12:37:00.395Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1SpbaZvo5WLWPCLELeVTCOHUvJXmcNNz-/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1SpbaZvo5WLWPCLELeVTCOHUvJXmcNNz-,https://drive.google.com/file/d/1SpbaZvo5WLWPCLELeVTCOHUvJXmcNNz-/preview?usp=drivesdk,2026-01-28T14:22:00.179Z,EXTRACTED,ERROR,,,3409c189-d8bb-4058-91f1-c1e2624fcd01,ERROR,,Kesalahan DNS: https://hooks.stepper.io/workflow/2185,,2026-01-24T12:37:00.395Z,0,Google Drive,,,MD5,4.3.2000
72ca78ce-3528-4318-a4a7-0e832517024d,1pKWDitVbT829W8uVKJsfnPvNjtGDDB-M,2015.138478.Industrial-Organization-And-Management---Third-Edition.pdf,https://drive.google.com/file/d/1pKWDitVbT829W8uVKJsfnPvNjtGDDB-M/view?usp=drivesdk,33862,pdf,application/pdf,2015.138478.Industrial,Organization-And-Management---Third-Edition,,,,General,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:00.998Z,2026-01-24T12:37:00.998Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1pKWDitVbT829W8uVKJsfnPvNjtGDDB-M/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1pKWDitVbT829W8uVKJsfnPvNjtGDDB-M,https://drive.google.com/file/d/1pKWDitVbT829W8uVKJsfnPvNjtGDDB-M/preview?usp=drivesdk,2026-01-28T14:22:05.252Z,EXTRACTED,ERROR,,,6b8b6451-fa8b-4650-abd8-6ab229b28482,ERROR,,Kesalahan DNS: https://hooks.stepper.io/workflow/2185,,2026-01-24T12:37:00.998Z,0,Google Drive,,,MD5,4.3.2000
819bc455-0033-499a-a522-ea2083f07ba3,17IGGnIs7V-pUCGG-h6BSvJF3nHlpB8cr,contingencies or cognition.pdf,https://drive.google.com/file/d/17IGGnIs7V-pUCGG-h6BSvJF3nHlpB8cr/view?usp=drivesdk,1011,pdf,application/pdf,contingencies or cognition,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:01.616Z,2026-01-24T12:37:01.616Z,hmmits2025@gmail.com,https://drive.google.com/file/d/17IGGnIs7V-pUCGG-h6BSvJF3nHlpB8cr/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=17IGGnIs7V-pUCGG-h6BSvJF3nHlpB8cr,https://drive.google.com/file/d/17IGGnIs7V-pUCGG-h6BSvJF3nHlpB8cr/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:01.616Z,0,Google Drive,,,MD5,4.3.2000
